Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,89.0,49780.0,1123.0,24000.0,86.0,49786.0,1378.0,24000.0,89.0,49806.0,1064.0,24000.0,87.0,49794.0,1258.0,23000.0,91.0,49772.0,1070.0,23000.0,89.0,49780.0,869.0,22000.0,,,,,,,,
0:0,89.0,49801.0,1188.0,24000.0,86.0,49806.0,1372.0,24000.0,89.0,49803.0,1060.0,24000.0,87.0,49799.0,1273.0,23000.0,91.0,49796.0,1094.0,23000.0,89.0,49786.0,868.0,22000.0,,,,,,,,
0:1,89.0,49790.0,1089.0,24000.0,86.0,49788.0,1262.0,24000.0,88.0,49811.0,972.0,24000.0,87.0,49793.0,1218.0,23000.0,91.0,49778.0,968.0,23000.0,89.0,49777.0,820.0,22000.0,,,,,,,,
0:1,89.0,49801.0,1030.0,24000.0,86.0,49792.0,1318.0,24000.0,88.0,49794.0,1021.0,24000.0,87.0,49804.0,1158.0,23000.0,91.0,49791.0,1010.0,23000.0,89.0,49773.0,788.0,22000.0,,,,,,,,
0:2,89.0,49798.0,1296.0,24000.0,86.0,49779.0,1506.0,24000.0,88.0,49803.0,1197.0,24000.0,87.0,49795.0,1396.0,23000.0,91.0,49782.0,1210.0,23000.0,89.0,49768.0,986.0,22000.0,,,,,,,,
0:2,89.0,49802.0,1164.0,24000.0,86.0,49803.0,1398.0,24000.0,88.0,49800.0,1096.0,24000.0,87.0,49805.0,1290.0,23000.0,91.0,49794.0,1114.0,23000.0,89.0,49786.0,890.0,22000.0,,,,,,,,
0:3,89.0,49801.0,1198.0,24000.0,86.0,49783.0,1434.0,24000.0,88.0,49810.0,1129.0,24000.0,87.0,49803.0,1307.0,23000.0,91.0,49778.0,1129.0,23000.0,89.0,49771.0,906.0,22000.0,,,,,,,,
0:3,88.0,49797.0,1174.0,24000.0,86.0,49785.0,1410.0,24000.0,88.0,49801.0,1112.0,24000.0,87.0,49801.0,1282.0,23000.0,91.0,49779.0,1107.0,23000.0,89.0,49773.0,880.0,22000.0,,,,,,,,
0:4,88.0,49804.0,1178.0,24000.0,86.0,49777.0,1414.0,24000.0,88.0,49796.0,1120.0,24000.0,87.0,49803.0,1308.0,23000.0,91.0,49788.0,1123.0,23000.0,89.0,49768.0,888.0,22000.0,,,,,,,,
0:4,88.0,49784.0,1168.0,24000.0,86.0,49789.0,1424.0,24000.0,88.0,49810.0,1124.0,24000.0,87.0,49796.0,1298.0,23000.0,91.0,49778.0,1115.0,23000.0,89.0,49778.0,890.0,22000.0,,,,,,,,
0:5,88.0,49778.0,1129.0,24000.0,86.0,49803.0,1374.0,24000.0,88.0,49793.0,1088.0,24000.0,87.0,49793.0,1256.0,23000.0,91.0,49796.0,1080.0,23000.0,89.0,49783.0,849.0,22000.0,,,,,,,,
0:5,88.0,49792.0,988.0,24000.0,86.0,49785.0,1234.0,24000.0,88.0,49811.0,978.0,24000.0,87.0,49804.0,1122.0,23000.0,91.0,49784.0,967.0,23000.0,89.0,49774.0,737.0,22000.0,,,,,,,,
0:6,88.0,49797.0,1205.0,24000.0,86.0,49782.0,1432.0,24000.0,88.0,49812.0,1132.0,24000.0,87.0,49803.0,1319.0,23000.0,91.0,49778.0,1140.0,23000.0,89.0,49773.0,901.0,22000.0,,,,,,,,
0:6,88.0,49795.0,1296.0,24000.0,86.0,49784.0,1524.0,24000.0,88.0,49801.0,1197.0,24000.0,87.0,49805.0,1373.0,23000.0,91.0,49771.0,1186.0,23000.0,89.0,49774.0,982.0,22000.0,,,,,,,,
0:7,88.0,49783.0,1104.0,24000.0,86.0,49800.0,1340.0,24000.0,88.0,49810.0,1064.0,24000.0,87.0,49791.0,1224.0,23000.0,91.0,49780.0,1054.0,23000.0,89.0,49784.0,824.0,22000.0,,,,,,,,
0:8,88.0,49787.0,1161.0,24000.0,86.0,49786.0,1350.0,24000.0,88.0,49804.0,1071.0,24000.0,87.0,49786.0,1274.0,23000.0,91.0,49781.0,1050.0,23000.0,89.0,49774.0,829.0,22000.0,,,,,,,,
0:8,88.0,49795.0,1247.0,24000.0,86.0,49785.0,1470.0,24000.0,88.0,49798.0,1150.0,24000.0,87.0,49790.0,1310.0,23000.0,91.0,49777.0,1148.0,23000.0,89.0,49774.0,920.0,22000.0,,,,,,,,
0:9,88.0,49783.0,1163.0,24000.0,86.0,49800.0,1392.0,24000.0,88.0,49802.0,1102.0,24000.0,87.0,49786.0,1273.0,23000.0,91.0,49792.0,1098.0,23000.0,89.0,49791.0,865.0,22000.0,,,,,,,,
0:9,88.0,49795.0,1011.0,24000.0,86.0,49792.0,1255.0,24000.0,88.0,49800.0,986.0,24000.0,87.0,49802.0,1135.0,23000.0,91.0,49788.0,968.0,23000.0,89.0,49780.0,740.0,22000.0,,,,,,,,
0:10,88.0,49800.0,1227.0,24000.0,86.0,49784.0,1456.0,24000.0,88.0,49792.0,1156.0,24000.0,87.0,49811.0,1346.0,23000.0,91.0,49779.0,1154.0,23000.0,89.0,49773.0,918.0,22000.0,,,,,,,,
0:10,88.0,49783.0,1132.0,24000.0,86.0,49805.0,1361.0,24000.0,88.0,49803.0,1089.0,24000.0,87.0,49792.0,1266.0,23000.0,91.0,49796.0,1088.0,23000.0,89.0,49788.0,841.0,22000.0,,,,,,,,
0:11,88.0,49793.0,1094.0,24000.0,86.0,49800.0,1341.0,24000.0,88.0,49794.0,1068.0,24000.0,87.0,49805.0,1238.0,23000.0,91.0,49777.0,1038.0,23000.0,89.0,49778.0,808.0,22000.0,,,,,,,,
0:11,88.0,49783.0,1156.0,24000.0,86.0,49799.0,1426.0,24000.0,88.0,49803.0,1137.0,24000.0,87.0,49811.0,1317.0,23000.0,91.0,49788.0,1142.0,23000.0,89.0,49783.0,892.0,22000.0,,,,,,,,
0:12,88.0,49806.0,1072.0,24000.0,86.0,49786.0,1319.0,24000.0,88.0,49800.0,1049.0,24000.0,87.0,49807.0,1207.0,23000.0,91.0,49781.0,1046.0,23000.0,89.0,49774.0,790.0,22000.0,,,,,,,,
