Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,77.0,50027.0,0.0,23000.0,77.0,50014.0,0.0,22000.0,73.0,50026.0,0.0,22000.0,72.0,50034.0,81.0,21000.0,66.0,50014.0,106.0,20000.0,66.0,50009.0,0.0,20000.0,,,,,,,,
0:0,77.0,50021.0,0.0,23000.0,77.0,50024.0,0.0,22000.0,73.0,50022.0,0.0,22000.0,72.0,50028.0,54.0,21000.0,66.0,50013.0,109.0,20000.0,66.0,50015.0,0.0,20000.0,,,,,,,,
0:1,77.0,50022.0,0.0,23000.0,77.0,50019.0,0.0,22000.0,73.0,50025.0,0.0,22000.0,72.0,50028.0,81.0,21000.0,66.0,50014.0,106.0,20000.0,66.0,50013.0,0.0,20000.0,,,,,,,,
0:1,77.0,50020.0,0.0,23000.0,77.0,50023.0,0.0,22000.0,73.0,50027.0,0.0,22000.0,72.0,50023.0,108.0,21000.0,66.0,50019.0,106.0,20000.0,66.0,50010.0,0.0,20000.0,,,,,,,,
0:2,77.0,50024.0,0.0,23000.0,77.0,50020.0,0.0,22000.0,73.0,50028.0,0.0,22000.0,72.0,50027.0,54.0,21000.0,66.0,50021.0,106.0,20000.0,66.0,50007.0,0.0,20000.0,,,,,,,,
0:2,77.0,50023.0,0.0,22000.0,77.0,50019.0,0.0,22000.0,73.0,50029.0,0.0,22000.0,72.0,50023.0,108.0,21000.0,66.0,50015.0,106.0,20000.0,66.0,50013.0,0.0,20000.0,,,,,,,,
0:3,77.0,50020.0,0.0,23000.0,77.0,50017.0,0.0,22000.0,73.0,50026.0,0.0,22000.0,72.0,50025.0,108.0,21000.0,66.0,50018.0,106.0,20000.0,66.0,50010.0,0.0,20000.0,,,,,,,,
0:4,77.0,50023.0,0.0,23000.0,77.0,50021.0,0.0,22000.0,73.0,50031.0,0.0,22000.0,72.0,50024.0,54.0,21000.0,66.0,50020.0,106.0,20000.0,66.0,50010.0,0.0,20000.0,,,,,,,,
0:4,77.0,50020.0,0.0,23000.0,77.0,50015.0,0.0,22000.0,73.0,50019.0,0.0,22000.0,72.0,50027.0,54.0,21000.0,66.0,50012.0,106.0,20000.0,66.0,50013.0,0.0,20000.0,,,,,,,,
0:5,77.0,50018.0,0.0,23000.0,77.0,50016.0,0.0,22000.0,73.0,50026.0,0.0,22000.0,72.0,50030.0,108.0,21000.0,66.0,50016.0,109.0,20000.0,66.0,50010.0,0.0,20000.0,,,,,,,,
0:5,77.0,50026.0,0.0,23000.0,77.0,50016.0,0.0,22000.0,73.0,50030.0,0.0,22000.0,72.0,50028.0,54.0,21000.0,66.0,50014.0,106.0,20000.0,66.0,50013.0,0.0,20000.0,,,,,,,,
0:6,77.0,50022.0,0.0,23000.0,77.0,50018.0,0.0,22000.0,73.0,50026.0,0.0,22000.0,72.0,50025.0,108.0,21000.0,66.0,50011.0,106.0,20000.0,66.0,50009.0,0.0,20000.0,,,,,,,,
0:6,77.0,50018.0,0.0,23000.0,77.0,50025.0,0.0,22000.0,73.0,50026.0,0.0,22000.0,72.0,50030.0,108.0,21000.0,66.0,50017.0,109.0,20000.0,66.0,50011.0,0.0,20000.0,,,,,,,,
0:7,77.0,50022.0,0.0,23000.0,77.0,50018.0,0.0,22000.0,73.0,50025.0,0.0,22000.0,72.0,50026.0,54.0,21000.0,66.0,50015.0,109.0,20000.0,66.0,50011.0,0.0,20000.0,,,,,,,,
0:7,77.0,50025.0,0.0,23000.0,77.0,50022.0,0.0,22000.0,73.0,50026.0,0.0,22000.0,72.0,50027.0,108.0,21000.0,66.0,50013.0,106.0,20000.0,66.0,50007.0,0.0,20000.0,,,,,,,,
0:8,77.0,50022.0,0.0,23000.0,77.0,50020.0,0.0,22000.0,73.0,50028.0,0.0,22000.0,72.0,50028.0,81.0,21000.0,66.0,50017.0,106.0,20000.0,66.0,50013.0,0.0,20000.0,,,,,,,,
0:8,77.0,50017.0,0.0,23000.0,77.0,50020.0,0.0,22000.0,73.0,50028.0,0.0,22000.0,72.0,50024.0,108.0,21000.0,66.0,50016.0,106.0,20000.0,66.0,50012.0,0.0,20000.0,,,,,,,,
0:9,77.0,50028.0,0.0,23000.0,77.0,50022.0,0.0,22000.0,73.0,50022.0,0.0,22000.0,72.0,50025.0,54.0,21000.0,66.0,50017.0,103.0,20000.0,66.0,50011.0,0.0,20000.0,,,,,,,,
0:9,77.0,50023.0,0.0,23000.0,77.0,50018.0,0.0,22000.0,73.0,50021.0,0.0,22000.0,72.0,50033.0,54.0,21000.0,66.0,50013.0,103.0,20000.0,66.0,50010.0,0.0,20000.0,,,,,,,,
0:10,77.0,50023.0,0.0,23000.0,77.0,50018.0,0.0,22000.0,73.0,50032.0,0.0,22000.0,72.0,50027.0,81.0,21000.0,66.0,50017.0,100.0,20000.0,66.0,50013.0,0.0,20000.0,,,,,,,,
0:10,77.0,50026.0,0.0,23000.0,77.0,50019.0,0.0,22000.0,73.0,50028.0,0.0,22000.0,72.0,50025.0,58.0,21000.0,66.0,50012.0,106.0,20000.0,66.0,50011.0,0.0,20000.0,,,,,,,,
0:11,77.0,50023.0,0.0,23000.0,77.0,50017.0,0.0,22000.0,73.0,50021.0,0.0,22000.0,72.0,50026.0,81.0,21000.0,66.0,50010.0,106.0,20000.0,66.0,50014.0,0.0,20000.0,,,,,,,,
0:11,77.0,50026.0,0.0,23000.0,77.0,50020.0,0.0,22000.0,73.0,50025.0,0.0,22000.0,72.0,50026.0,108.0,21000.0,66.0,50016.0,106.0,20000.0,66.0,50015.0,0.0,20000.0,,,,,,,,
0:12,77.0,50023.0,0.0,23000.0,77.0,50020.0,0.0,22000.0,73.0,50032.0,0.0,22000.0,72.0,50033.0,81.0,21000.0,66.0,50016.0,106.0,20000.0,66.0,50009.0,0.0,20000.0,,,,,,,,
0:13,77.0,50021.0,0.0,23000.0,77.0,50020.0,0.0,22000.0,73.0,50024.0,0.0,22000.0,72.0,50028.0,108.0,21000.0,66.0,50016.0,106.0,20000.0,66.0,50010.0,0.0,20000.0,,,,,,,,
0:13,77.0,50021.0,0.0,23000.0,77.0,50022.0,0.0,22000.0,73.0,50025.0,0.0,22000.0,72.0,50028.0,54.0,21000.0,66.0,50015.0,106.0,20000.0,66.0,50008.0,0.0,20000.0,,,,,,,,
0:14,77.0,50021.0,0.0,23000.0,77.0,50021.0,0.0,22000.0,73.0,50022.0,0.0,22000.0,72.0,50024.0,81.0,21000.0,66.0,50012.0,106.0,20000.0,66.0,50018.0,0.0,20000.0,,,,,,,,
0:14,77.0,50025.0,0.0,23000.0,77.0,50025.0,0.0,22000.0,73.0,50024.0,0.0,22000.0,72.0,50027.0,56.0,21000.0,66.0,50012.0,106.0,20000.0,66.0,50008.0,0.0,20000.0,,,,,,,,
0:15,77.0,50022.0,0.0,23000.0,77.0,50023.0,0.0,22000.0,73.0,50022.0,0.0,22000.0,72.0,50024.0,54.0,21000.0,66.0,50010.0,106.0,20000.0,66.0,50009.0,0.0,20000.0,,,,,,,,
0:15,77.0,50017.0,0.0,23000.0,77.0,50026.0,0.0,22000.0,73.0,50032.0,0.0,22000.0,72.0,50022.0,81.0,21000.0,66.0,50015.0,103.0,20000.0,66.0,50006.0,0.0,20000.0,,,,,,,,
0:16,77.0,50019.0,0.0,23000.0,77.0,50023.0,0.0,22000.0,73.0,50027.0,0.0,22000.0,72.0,50029.0,108.0,21000.0,66.0,50016.0,106.0,20000.0,66.0,50011.0,0.0,20000.0,,,,,,,,
0:16,77.0,50023.0,0.0,23000.0,77.0,50014.0,0.0,22000.0,73.0,50029.0,0.0,22000.0,72.0,50024.0,108.0,21000.0,66.0,50015.0,106.0,20000.0,66.0,50010.0,0.0,20000.0,,,,,,,,
0:17,77.0,50019.0,0.0,23000.0,77.0,50023.0,0.0,22000.0,73.0,50025.0,0.0,22000.0,72.0,50025.0,81.0,21000.0,66.0,50018.0,103.0,20000.0,66.0,50012.0,0.0,20000.0,,,,,,,,
0:17,77.0,50022.0,0.0,22000.0,77.0,50021.0,0.0,22000.0,73.0,50020.0,0.0,22000.0,72.0,50025.0,108.0,21000.0,66.0,50018.0,106.0,20000.0,66.0,50011.0,0.0,20000.0,,,,,,,,
0:18,77.0,50017.0,0.0,23000.0,77.0,50019.0,0.0,22000.0,73.0,50030.0,0.0,22000.0,72.0,50021.0,81.0,21000.0,66.0,50006.0,103.0,20000.0,66.0,50012.0,0.0,20000.0,,,,,,,,
0:18,77.0,50027.0,0.0,23000.0,77.0,50022.0,0.0,22000.0,73.0,50022.0,0.0,22000.0,72.0,50024.0,81.0,21000.0,66.0,50012.0,103.0,20000.0,66.0,50005.0,0.0,20000.0,,,,,,,,
0:19,77.0,50021.0,0.0,23000.0,77.0,50025.0,0.0,22000.0,73.0,50024.0,0.0,22000.0,72.0,50024.0,108.0,21000.0,66.0,50009.0,106.0,20000.0,66.0,50013.0,0.0,20000.0,,,,,,,,
